provider,engine,initial_balance,current_balance,total_spent,tokens_in,tokens_out,last_updated,currency,notes
openai,gpt-4.1,3.96,2.54,1.5957,43805,38587,2025-12-23T11:53:41.304Z,USD,Enter your balance
anthropic,claude-3.5-sonnet,1.54,1.54,0.0000,0,0,2025-11-27T12:18:34.331Z,USD,Enter your balance
gemini,gemini-2.0-flash-exp,0.00,0.00,0.0000,0,0,2025-11-27T12:15:00.000Z,USD,Free tier
deepseek,deepseek-chat,1.69,1.69,0.0248,43814,68336,2025-12-23T10:52:25.219Z,USD,Enter your balance
mistral,mistral-large-latest,0.00,0.00,3.0924,36032,116836,2025-12-23T11:52:56.021Z,USD,Enter your balance
groq,llama-3.3-70b-versatile,0.00,0.00,0.0000,0,0,2025-11-27T12:15:00.000Z,USD,Free tier
perplexity,sonar-pro,0.00,0.00,0.4538,2076,21653,2025-12-11T09:18:21.876Z,USD,Enter your balance
kimi,moonshot-v1-128k,0.00,0.00,0.0000,0,0,2025-11-27T12:15:00.000Z,USD,Enter your balance
xai,grok-beta,0.00,0.00,0.0000,0,0,2025-11-27T12:15:00.000Z,USD,Enter your balance
anthropic,claude-3-haiku-20240307,0.00,0.00,0.0341,18592,23584,2025-12-17T11:44:16.445Z,USD,Auto-created from usage
gemini,gemini-2.5-flash-lite,0.00,0.00,0.0091,29096,51041,2025-12-17T05:34:58.934Z,USD,Auto-created from usage
openai,gpt-5-2025-08-07,0.00,0.00,0.3820,828,6159,2025-12-11T12:53:14.151Z,USD,Auto-created from usage
huggingface,hf-model,0.00,0.00,0.0022,627,70,2025-12-05T08:18:49.134Z,USD,Auto-created from usage
openai,gpt-4o,0.00,0.00,0.0045,129,417,2025-12-04T12:51:40.048Z,USD,Auto-created from usage
generic,v1,0.00,0.00,0.0011,250,32,2025-12-05T08:18:49.136Z,USD,Auto-created from usage
openai,gpt-5.1,0.00,0.00,0.0151,4,151,2025-12-19T13:18:17.278Z,USD,Auto-created from usage
mistral,mistral-small,0.00,0.00,0.0015,2,241,2025-12-23T11:55:50.494Z,USD,Auto-created from usage
